date,open_price,close_price,avg_load,max_solar,avg_wind_onshore,avg_temp,gas_price,target
2025-06-28,79.98,89.42,-1.4472810298997592,-0.28673629312357973,0.4755177226670762,1.5675434275030753,-0.4955960247929676,1
2025-06-29,89.66,89.03,-1.239818996740493,1.1209260551219231,-0.723689466145707,1.6550394716431365,-0.4955960247929676,0
2025-06-30,85.03,95.39,-1.346722220192337,1.3754863097082697,-0.7824483514652293,1.8836912432435315,-0.5232125785086715,1
2025-07-01,89.1,102.7,-0.8062179698951539,1.3140407310150135,-0.8482347269271328,2.6509905365811783,-0.4070477097045208,1
2025-07-02,92.54,80.91,-0.9568916237557635,1.3124447419580458,-0.655817512964129,1.9171858226408975,-0.42195188155109076,0
2025-07-03,79.0,103.46,-0.40440123127159927,1.2095034477836297,-0.4069536846316765,0.9492608343414702,-0.41756830159621694,1
2025-07-04,99.98,88.36,-0.9296844192043618,1.1241180332358585,-0.4068176686934369,1.1170755127507286,-0.43977844003424355,0
2025-07-05,90.28,87.71,-1.421708568631428,-0.1287333764837784,0.7559372486711242,1.095543283138135,-0.43977844003424355,0
2025-07-06,82.98,114.37,-0.6727845493050153,-0.42558734107976876,-0.3119238824482515,0.8730435771413387,-0.43977844003424355,1
2025-07-07,108.06,96.77,-1.1979776177243633,0.5583399125408122,0.05146536588197379,0.6577212810154068,-0.41756830159621694,0
2025-07-08,81.49,91.29,-0.6377487984197733,0.405124963071914,-0.04945846029183549,0.5237429634259377,-0.33018894116240244,1
2025-07-09,88.57,95.73,-0.5225350744143981,1.0243687171753777,-0.8452877149319408,0.9267032604616108,-0.31776879795692703,1
2025-07-10,89.1,103.38,-0.7613841292280911,0.5200361751735877,-0.946574250274389,1.0969104088278234,-0.1912294565929079,1
2025-07-11,99.28,107.65,-0.8459142575892296,0.4546006238379124,-0.8029414194933343,1.2452435461590208,-0.1340967978477217,1
2025-07-12,107.89,112.92,-1.1052194543370386,1.3906482057494627,-0.5404759973369184,1.3771711752139577,-0.1340967978477217,1
2025-07-13,114.53,104.01,-0.21140078753629923,0.2766478439860149,-1.1281101891782221,1.2893333496514743,-0.1340967978477217,0
2025-07-14,98.17,96.79,-0.8825319145633753,0.8958915980894787,-0.734842773081357,1.3341067159887714,-0.14973156635343757,0
2025-07-15,90.24,91.04,-0.697686422632427,0.8879116528046402,0.13284823559535558,1.1700516332261564,-0.29716597216902113,1
2025-07-16,84.0,98.42,-0.6837198732753015,0.5367940602717484,-0.21385639097747455,0.8081051068811371,-0.24397853538322137,1
2025-07-17,90.04,98.62,-0.7112984196025277,0.6189874967055844,-0.7179314580935624,1.0005280477047873,-0.3027185067785283,1
2025-07-18,95.72,105.35,-0.870842549513723,0.6381393653891967,-1.1788894727876857,1.3580314155583193,-0.42136740422377456,1
2025-07-19,102.66,88.94,-1.1767039806973199,1.0866122903971176,-0.43125519893049136,1.8235377128972388,-0.42136740422377456,0
2025-07-20,98.53,85.71,-0.6037954693066144,0.11944292187469742,-0.8432928145044262,1.4311726399566516,-0.42136740422377456,0
2025-07-21,87.71,87.2,-0.4109261309456265,0.35564930230591557,-0.5598809378591064,1.1440762451220754,-0.48507543290127153,0
2025-07-22,85.48,80.16,-0.499466207299571,0.4298627934549132,-0.03173104967460296,1.0688843321892105,-0.4920891608290696,0
2025-07-23,78.66,92.97,-0.49816157302865166,0.29819369625507874,-0.6765826128687134,1.1143412613713517,-0.5536053995291297,1
2025-07-24,88.06,102.9,-0.6856686768900544,0.25988995888785416,-0.6763559196383139,1.1874824857696835,-0.602117017696398,1
2025-07-25,94.9,99.27,-0.5291202183658867,0.1968483911376304,-0.8702693089219536,1.1984194912871917,-0.5815141919084912,1
2025-07-26,93.73,102.12,-1.3691471648661044,0.2997896853120464,-1.0422841321490124,1.237382573443313,-0.5815141919084912,1
2025-07-27,99.9,88.77,-0.4589941510817987,0.4960963393190723,-0.5981014165044438,1.037440441326376,-0.5815141919084912,0
2025-07-28,83.73,80.48,-0.4784431765906553,0.5008843064899754,-0.432116633206009,0.9143991292544142,-0.5230664591768428,0
2025-07-29,79.36,87.99,-0.7193726341989664,0.8623758278931571,-0.6559081902562888,0.9424252058930278,-0.3471387836545805,1
2025-07-30,86.0,83.48,-0.4572831148407951,0.5958456553795529,0.017280026737745407,0.9424252058930278,-0.28372299364074216,0
2025-07-31,79.95,98.54,-0.7296111985340261,0.306971636068401,-0.08391583131254314,1.1027206930089994,-0.1753024494235334,1
2025-08-01,92.15,98.54,-0.5614538652653376,-0.3912735763549634,-0.17785750599005107,0.7954591942515188,-0.36628041612419543,1
2025-08-02,94.88,77.52,-1.0552969474467309,0.4091149357143332,0.17446911269668391,0.7681166804577494,-0.36628041612419543,0
2025-08-03,73.53,70.07,-0.573189401134192,0.8559918716652865,0.2712217834311442,1.0962268459829794,-0.36628041612419543,0
2025-08-04,69.97,13.15,-0.657582992259938,-0.27317038613935435,0.6764132634470174,1.3272710875403289,-0.32083730392533866,0
2025-08-05,13.62,58.07,-0.4766716491694143,1.017984760947507,1.040527930114521,0.9202094134355907,-0.3028646261103571,1
2025-08-06,58.36,94.0,-0.6511884572518906,0.8312540412822872,-0.3845110548221367,0.8959429324436206,-0.4707557383820178,1
2025-08-07,88.13,87.92,-0.5412789455936283,1.1488558636188575,-0.14779798363909172,1.2209770651670513,-0.5154682539217286,0
2025-08-08,84.64,97.98,-0.4166893355542167,0.678039091813389,-0.6853329715621298,1.3084731093071122,-0.5892585164954353,1
2025-08-09,96.16,85.69,-0.9018769940033382,1.2789289717617243,-0.8111477144337923,0.9458430201172493,-0.5892585164954353,0
2025-08-10,86.97,90.58,-0.7451863194799195,1.3044647966732075,-0.9081724170447322,1.173127666027955,-0.5892585164954353,1
2025-08-11,86.0,89.67,-0.7793297637309633,1.2813229553471759,-0.9529216607255722,1.5237954054330443,-0.5084545259939305,1
2025-08-12,85.41,90.0,-0.8041049759340393,1.2749389991193052,-0.6257126519670898,1.9499968391934221,-0.5946649317731126,1
2025-08-13,86.89,92.0,-1.0740546451814459,1.2829189444041436,-1.1187250894396874,2.0549237358770105,-0.56675613939375,1
2025-08-14,88.45,96.46,-0.5628483721468933,1.1097541317231492,-1.0056505061164707,1.9831496371683663,-0.6338249127033172,1
2025-08-15,93.82,93.33,-0.7132326559534712,1.1081581426661815,-0.7618192674988847,1.5743790559515178,-0.7960173710336419,0
2025-08-16,90.74,88.65,-1.3783008384013111,0.554349939898393,-0.3087955158687399,1.150911873570518,-0.7960173710336419,0
2025-08-17,88.0,87.13,-0.6963289511673411,-0.9123640034549143,-0.7660357615843134,0.8180167681313781,-0.7960173710336419,0
2025-08-18,83.07,90.0,-0.7980030207161233,0.5056722736608784,-0.9776312228391058,1.2801052512460769,-0.7608026120628237,1
2025-08-19,84.55,88.23,-0.9368934864720163,1.3052627912016912,-0.5559364756501569,1.2486613603832424,-0.767377981995134,1
2025-08-20,82.89,88.86,-0.734135938815793,0.06517929393779597,-0.4157947206172528,1.0746946163703863,-0.6681629556831606,1
2025-08-21,87.52,85.59,-0.6391833035511182,0.1330088288589228,-0.027650571527413906,0.8378400906318608,-0.48273752359200583,0
2025-08-22,82.13,89.32,-0.5026013787553106,-0.29551423293690204,-0.5913912968846218,0.619783543126552,-0.424582029524015,1
2025-08-23,89.08,95.15,-1.1737836146571181,0.05400737053902213,-0.6868744855288457,0.6184164174368634,-0.424582029524015,1
2025-08-24,95.33,87.03,-0.4641902200128143,0.08193717903595671,-1.1155513842140958,0.4813620670455951,-0.424582029524015,0
2025-08-25,85.44,96.93,-1.010351506724699,1.0052168484917654,-1.150462141695602,0.7530782978711766,-0.39521204382636155,1
2025-08-26,86.0,89.98,-0.8202124192660225,0.7219287908800005,-0.5181693834656182,1.2537880817195741,-0.4410935140207057,1
2025-08-27,86.52,91.62,-0.6793232755345261,0.7921523093865789,-0.5578406987855119,1.243876420469333,-0.573915986653377,1
2025-08-28,87.58,77.33,-0.2779996017556,0.010117671472410649,-0.8216662803243242,1.0599980152062354,-0.7188663638278655,0
2025-08-29,77.12,80.63,-0.3083449405960596,0.6341493927467775,-0.012552802382814403,0.8269030851143533,-0.709660845922631,1
2025-08-30,79.1,72.91,-0.9843830134028946,0.6094115623637784,0.2738060862576973,0.995743107790878,-0.709660845922631,0
2025-08-31,64.7,80.08,-0.7502967131474937,-0.24444258311393594,-0.0525868268713471,1.2561805516765296,-0.709660845922631,1
2025-09-01,77.84,80.92,-0.4534141483333571,0.7482626103199673,-0.6402210187126508,1.1129741356816634,-0.6455144592496467,1
2025-09-02,83.68,82.6,-0.3744642696234372,0.7777884078738696,-0.0882230026901315,0.9639574355056212,-0.687742946148263,0
2025-09-03,76.46,15.04,-0.22327187302944324,-0.6466318254697938,2.400415280634393,1.1628742233552916,-0.6380623733263612,0
2025-09-04,14.92,81.78,-0.033334011333599214,0.7745964297599343,0.6663027453712046,1.00428764335143,-0.5942265737776252,1
2025-09-05,79.97,93.56,-0.06756362465363741,0.7211307963515167,-0.48792850653033937,0.7274446911895186,-0.6589574377779257,1
2025-09-06,89.95,74.87,-1.1584768770292617,1.1233200387073745,-0.7469935302307644,0.762306396276574,-0.6589574377779257,0
2025-09-07,72.64,82.32,-0.4146136239123511,1.3172327091289489,0.591221947462926,1.3713608910327817,-0.6589574377779257,1
2025-09-08,86.88,107.24,-0.13728403067597134,0.50806625724633,-0.6773533698520712,1.2698518085734134,-0.49895676942503786,1
2025-09-09,105.33,101.16,-0.05460715455508856,-0.9730115876196865,-1.0172571995129196,0.3849797059225596,-0.5183906405583114,0
2025-09-10,98.48,75.96,0.058208649685113585,0.7075648893672912,-0.5341285868857354,0.49229907256310296,-0.49048184817894885,0
2025-09-11,68.36,25.24,0.11759839663676099,0.17769652245401812,1.1644837884969081,0.6225177945059288,-0.6072311943104168,0
2025-09-12,15.19,64.06,-0.5449007624218078,0.44183271138217084,1.4332512824584274,0.46734902872628886,-0.5576967408203448,1
2025-09-13,64.24,68.65,-1.2738105957840036,-0.16384513573706758,0.8126105562709721,0.42667703945805696,-0.5576967408203448,1
2025-09-14,74.82,1.63,-0.7548421932624838,0.8384359920386418,0.45176027212122005,0.45709558605362544,-0.5576967408203448,0
2025-09-15,-0.81,-0.09,-0.07791946780752462,0.2694658932296603,3.735185021226013,0.742141292353669,-0.6319253613895379,1
2025-09-16,-0.23,66.86,0.29987190234512195,-0.46069910033305794,2.433195121750145,0.40787906122484086,-0.606354478319442,1
2025-09-17,52.14,45.19,0.0049238207847038,-1.3879687424312859,0.9806809172890815,0.48956482118372624,-0.5958338864277449,0
2025-09-18,36.88,74.9,-0.06769053268074796,-0.5317206133681202,1.5474139932875608,1.0545295124474814,-0.5153221345898997,1
2025-09-19,80.0,77.91,-0.3770421815126624,0.9286093737573163,-0.0524054722870275,1.2141414367186087,-0.6094229842878537,0
2025-09-20,74.99,3.81,-0.9802530706607178,-0.5093767665705725,0.4654072045912635,1.2684846828837257,-0.6094229842878537,0
2025-09-21,3.49,79.16,-0.5950341242832345,-0.9913654617748149,0.9939651405904855,0.43898117066525355,-0.6094229842878537,1
2025-09-22,72.65,90.0,-0.41910700754150576,0.7434746431490643,-0.1417679437104678,0.07737642574265662,-0.6772223542565659,1
2025-09-23,91.35,80.32,0.35837600903753686,0.18487847321037273,-0.5336298617788567,0.04559075345739915,-0.6157061155565058,0
2025-09-24,80.1,67.88,-0.032694039336963916,0.5407840329141677,0.6665747772476839,-0.039171039303284784,-0.6686013136786481,0
2025-09-25,70.41,74.58,0.06154554070923673,0.5120562298887492,1.1598592465967605,0.03909690643137964,-0.5877973231771433,1
2025-09-26,73.18,83.26,-0.4436563037041048,0.24871803548908034,-0.24183033560875944,0.05481885186279659,-0.552582564206325,1
2025-09-27,80.0,89.29,-0.8872154133304203,0.17211056075463121,-1.0718449293930932,0.041147594965911916,-0.552582564206325,1
2025-09-28,89.62,82.33,-0.1580525046223358,0.9062655269597687,-1.2267217444019576,0.1843540109607782,-0.552582564206325,0
2025-09-29,80.96,91.36,-0.709408378848576,0.5391880438572,-1.1356817430735617,0.1652142513051394,-0.6456605785814755,1
2025-09-30,92.57,89.54,-0.3913264947431168,0.31654757041020715,-1.101632419867573,0.11497238220908881,-0.7404920249385755,0
2025-10-01,81.87,91.19,-0.2528530477766983,0.8504059099658995,-0.8600227749079014,-0.09488141115808947,-0.7515970941575887,1
2025-10-02,85.44,79.31,-0.2137708072877293,0.35564930230591557,-0.37195224985801045,-0.0196894982252242,-0.7340627743380945,0
2025-10-03,71.33,-2.35,-0.1530045773572091,-1.4605862445233158,1.456192637374846,-0.04361419779477231,-0.7365468029791895,0
2025-10-04,-3.55,-1.05,-0.24528399626093647,0.2558999862454349,3.6109117923210663,0.14949230587372245,-0.7365468029791895,1
2025-10-05,-4.06,14.32,-0.17854247223683156,-0.39286956541193113,2.4411293848141242,-0.006701804173183716,-0.7365468029791895,1
2025-10-06,7.62,100.0,-0.2751365171595414,-1.506869927175379,0.10532767742486931,0.3097877929896946,-0.49135856416992363,1
2025-10-07,89.98,91.85,-0.20669210468605684,-1.3225331910956106,-0.6187758391168684,0.5404902531246218,-0.4723630510321375,1
2025-10-08,89.21,91.03,-0.43002455451188276,-0.7934628187108214,-0.7858034112751402,0.42633525803563516,-0.5521442062108377,1
2025-10-09,94.03,90.86,-0.1520006706680419,-0.8245846053216913,-0.6942646848398659,0.220582841737522,-0.601386421037252,0
2025-10-10,83.19,95.51,0.09482112170095708,0.17211056075463121,-0.7626807017744023,0.45060173902760536,-0.6295874520802722,1
2025-10-11,90.1,111.83,-0.5684226961314774,-1.2562996452314514,-1.1097933761619514,0.37096666760325253,-0.6295874520802722,1
2025-10-12,95.95,88.88,-0.10380969294918478,-0.8892221621288827,-0.8309153641246194,0.40275233988850884,-0.6295874520802722,0
2025-10-13,91.47,107.04,0.3630592609018015,-0.8373525177774328,-0.8422500256445888,0.3545611593269911,-0.7311403877015117,1
2025-10-14,104.85,109.61,0.4627126781278741,-0.9762035657336219,-0.7175234102788435,0.2660397709196636,-0.6835054855252185,1
2025-10-15,104.68,86.33,0.5079079844597035,-1.1262265370885847,-0.8340890693502108,0.20656980341821582,-0.6798525022294901,0
2025-10-16,87.44,86.0,0.30775871773421376,-0.5883782248904732,-0.5068800605917285,0.09275658975165176,-0.5991946310598152,0
2025-10-17,91.05,96.84,0.2591112167816449,-0.8189986436223043,-0.814230742367224,-0.024816219561555917,-0.6813136955477815,1
2025-10-18,97.36,92.44,-0.35608976499781925,0.6955949714400336,-0.8301446071412613,-0.282177630645408,-0.6813136955477815,0
2025-10-19,84.06,59.38,0.26460924780829465,-0.45910311127609027,0.23059835654357327,-0.17178223120306524,-0.6813136955477815,0
2025-10-20,57.66,49.22,0.7029406849482074,-0.6562077598116,1.2720270569983798,0.423259225233836,-0.6925648840986237,0
2025-10-21,39.38,77.97,0.7247454098474564,-0.4351632754215749,2.1079810134191774,0.21101296190970306,-0.6252038721253984,1
2025-10-22,73.15,88.32,1.0760910236113657,-0.07526774307536077,-0.20574077332917629,0.08147780281172116,-0.6883274234755792,1
2025-10-23,88.98,10.06,0.506028313622364,0.02448157298511986,1.374809767661464,-0.017638809690691922,-0.5880895618408019,0
2025-10-24,7.17,0.89,0.6069201951752565,0.11625094376076205,3.4055730642252966,-0.3693318933630472,-0.6520898291819575,0
2025-10-25,2.28,4.24,0.037477704960774134,-1.29540137712716,2.434283249256062,-0.4359792707353595,-0.6520898291819575,1
2025-10-26,3.99,2.83,0.05176177128845362,-0.28194832595267666,2.7178764804857014,-0.5938822878943765,-0.6520898291819575,0
2025-10-27,2.85,77.0,0.552840339334583,-0.7447851524733068,2.3050681079284088,-0.4445238062959125,-0.7420993375886962,1
2025-10-28,42.59,65.91,0.7277188599846028,-0.36015178974409345,2.2454477883333683,-0.11265404512403958,-0.7283641203967586,1
2025-10-29,58.74,82.46,0.8535738467534736,-1.3943526986591568,0.8621203577901992,-0.057969017536501175,-0.673569370960838,1
2025-10-30,73.24,92.09,0.4916669667256473,-0.10718752421471457,0.6172009916666964,-0.2965324503871369,-0.7935333423925469,1
2025-10-31,77.21,59.51,0.22254738461276863,-0.9698196095057511,0.7852713526848054,-0.1731493568927539,-0.7827205118371917,0
2025-11-01,46.58,52.12,-0.41582641035042067,-2.0670620861710383,1.8192645151825118,0.046616097724666315,-0.7827205118371917,1
2025-11-02,56.58,83.49,-0.15698144037796755,-0.4495271769342841,0.4777846549710703,-0.25107552120499566,-0.7827205118371917,1
2025-11-03,80.0,32.44,0.28662235865089297,-1.4573942664093804,1.8167255510020386,-0.2787598164211868,-0.6922726454349656,0
2025-11-04,10.45,71.79,0.38632540333503673,-0.815806665508369,1.287578212603778,0.2622801752730202,-0.573915986653377,1
2025-11-05,68.52,84.42,0.789393198327016,-0.2931202493514505,0.719847686391541,0.22365887453932143,-0.6808753375522942,1
2025-11-06,81.46,86.65,0.5360739124921776,-0.5596504218650548,-0.35467822570157675,-0.15708563003891426,-0.7204736764779862,1
2025-11-07,84.32,98.93,0.3669795831867481,0.07635121733656978,-0.7556532116320211,-0.1912637722811255,-0.7711770846226911,1
2025-11-08,94.96,96.2,-0.08093513831944531,-0.4032434942822211,-1.2357894736179333,-0.34779966375045407,-0.7711770846226911,1
2025-11-09,94.91,87.68,0.2594247833077733,-0.1726230755503899,-0.8035761605384527,-0.2346700129287345,-0.7711770846226911,0
2025-11-10,82.14,88.42,0.389653652761984,-0.779896911726596,0.3763167650443025,-0.5084369322888478,-0.7901725977604767,1
2025-11-11,84.09,83.98,0.3160606754516785,-0.4894269033584764,0.9889325508756189,-0.24799948840319677,-0.7856428984737741,0
2025-11-12,65.89,40.85,0.5395556119947063,-0.13910730535406837,1.2986408422472682,0.07840177000992289,-0.8103370655528956,0
2025-11-13,23.5,87.78,0.6125508129928787,-1.5132538834032496,0.7364869695028564,0.1833286666935119,-0.8797437481717286,1
2025-11-14,86.75,77.4,0.7581466643524042,-2.1277096703358103,0.2373538148094751,-0.06651355309705413,-0.7640172373630642,0
2025-11-15,73.92,89.16,0.3304189607539651,-2.036738294088652,0.4103207496042113,-0.5566281128503661,-0.7640172373630642,1
2025-11-16,87.63,87.9,0.8228685977357398,-1.7757940832744346,-0.45047878486835974,-0.9264356119110937,-0.7640172373630642,1
2025-11-17,83.29,89.07,0.8487133433859702,-0.07686373213232846,0.9570141440353849,-1.0720344978629146,-0.7394691896157719,1
2025-11-18,86.66,91.46,0.669266701636358,-0.5668323726214094,0.23649238053395755,-1.2138737881680919,-0.6991402540309344,1
2025-11-19,86.85,92.76,0.5631430243206954,-1.541981686428668,0.5411680821907403,-1.210114192521449,-0.8093142302300916,1
2025-11-20,87.82,104.01,0.895648968628097,-0.6234899841437623,-0.9534657244785306,-1.6544300416701976,-0.7773140965595143,1
2025-11-21,101.02,118.95,1.122622345557002,0.10188704224805284,-0.8367187108228438,-1.6756204898603686,-0.9177347744472999,1
2025-11-22,98.95,95.06,0.6661600968318605,-0.61471204433044,1.1659799638175443,-1.7661925668022291,-0.9177347744472999,0
2025-11-23,81.22,80.12,1.1395477284069055,-2.042324255788039,2.101814957552314,-1.5525791777884075,-0.9177347744472999,0
2025-11-24,69.73,97.94,1.0986342347150635,-1.2730575303296123,-0.08772427758325294,-1.2190005095044238,-0.9836345931022337,1
2025-11-25,94.54,86.5,1.189261034574704,-0.9881734836608795,-0.43850938230327186,-1.3194842476965256,-1.0363836718925465,0
2025-11-26,89.94,94.07,1.0518881814247225,-0.939495817423365,-0.887724687662707,-1.407663854681431,-1.0390138198654708,1
2025-11-27,88.58,69.52,1.333588817964512,-2.0973858782534243,1.6413556679650692,-0.9872727051022303,-1.0897172280101757,0
2025-11-28,65.85,94.69,1.3854358332363705,-2.051102195601361,1.4232767803208541,-0.4452073691407567,-1.1195255717033166,1
2025-11-29,82.8,83.62,0.744998350796533,-1.7797840559168538,1.1624888880693933,-0.46571425448608356,-1.1195255717033166,1
2025-11-30,72.22,90.03,1.2466316600008556,-0.60433811546015,0.7014855347291902,-0.8526108246679172,-1.1195255717033166,1
2025-12-01,89.5,75.68,1.5908381787439656,-1.4829300913208634,2.120403802445064,-1.0621228366126734,-1.2057359774824983,0
2025-12-02,65.73,88.48,1.485031302380801,-1.517243856045669,0.9697089649377507,-0.706328375871252,-1.2315990992162527,1
2025-12-03,85.02,89.4,1.6022225201035571,-1.7478642747775002,-0.7289034104448929,-0.7466585837170615,-1.20880448345091,1
2025-12-04,95.45,63.96,1.3428462400463976,-0.7631390266284352,-0.24196635154699905,-0.9342965846268023,-1.3721658964358674,0
2025-12-05,81.41,87.72,1.338266267613531,-1.5723054785110542,-0.39915543750593746,-1.2391656134273286,-1.3461566553702842,1
2025-12-06,76.51,76.6,0.47441912884965914,-1.9864646387941698,2.0800977460800523,-0.6239590530675225,-1.3461566553702842,1
2025-12-07,60.2,17.44,1.3087532380325841,-1.8005319136574338,1.2302248253127317,-0.2644049966794582,-1.3461566553702842,0
2025-12-08,11.59,73.69,1.408078916513157,-1.6353470462612778,1.7007946329757897,-0.03336075512210888,-1.403873791442787,1
2025-12-09,67.66,51.4,1.8193211686288238,-1.907463180474269,1.4551498485150085,0.06062913604397279,-1.3135720443723897,0
2025-12-10,38.08,80.0,2.2700417426674906,-1.4988899818905403,1.4767310440490309,-0.047032012018993256,-1.4431798917048206,1
2025-12-11,78.16,87.28,1.6103836691675935,-1.248319699946613,0.13652066592782572,-0.7025687802246087,-1.413517667343509,1
2025-12-12,83.26,87.89,1.8163105102432657,-1.9361909834996875,-0.5539869138687221,-0.6673652937151311,-1.285078774665711,1
2025-12-13,97.62,97.5,0.7856038332747152,-0.7399971853024038,-0.3925813338243551,-0.7018852173797647,-1.285078774665711,0
2025-12-14,96.89,70.84,1.3008482505991452,-1.8851193336767214,0.5531374847558281,-0.8621807044957364,-1.285078774665711,0
2025-12-15,74.38,79.94,1.1980995614060137,-0.27077640255390284,1.0092896029654845,-0.833812846434701,-1.3229236816094536,1
2025-12-16,81.16,88.49,1.7702471431298874,-0.7711189719132737,-0.21018396064500441,-0.5467164516001247,-1.4195085599485031,1
2025-12-17,91.45,75.87,1.7247242955747795,-1.701580592125437,-0.23829392121452891,-0.6885557419053023,-1.332859796173834,0
2025-12-18,79.37,9.11,1.7713394903935877,-1.9170391148160753,2.3941585474753695,-0.3020009531458904,-1.289754593284243,0
2025-12-19,7.18,89.41,1.9295924422351831,-1.733500373264791,0.8072605960335464,-0.4014593470707259,-1.21537985338322,1
2025-12-20,86.73,96.51,0.8227990452236056,-1.6529029258879224,-0.3141908147522453,-1.070325590750804,-1.21537985338322,1
2025-12-21,92.63,72.5,1.1740335280478207,-0.7623410320999514,0.007033492723693057,-0.562438397031542,-1.21537985338322,0
2025-12-22,71.27,80.23,1.4667004995466206,-0.8900201566573666,0.552774775587189,-1.0361474485085924,-1.2846404166702237,1
